7.708262959346178222e-01 1.992048875949358422e+00 1.880524501218907352e+00 2.047474550419384087e+00 3.859335950137674942e+00 3.632311658112807873e+00 3.475740510302707253e+00
7.785819798516768753e-01 2.062710075841356794e+00 1.944884887382527738e+00 2.121322009974714096e+00 3.907586461338820261e+00 3.676833364529148440e+00 3.517690736389377015e+00
7.864156977348040201e-01 2.138918679093442243e+00 2.014532914496057092e+00 2.201037303782777510e+00 3.956526800125390597e+00 3.721997014617101751e+00 3.560250003171606448e+00
7.943282347242816011e-01 2.221027547941962776e+00 2.089810993021070207e+00 2.286994103533617206e+00 4.006163198386255786e+00 3.767808651143726539e+00 3.603424201827639006e+00
8.023203838600955207e-01 2.309408832448257343e+00 2.171080395576302280e+00 2.379586477477043882e+00 4.056501840231435452e+00 3.814274286799789415e+00 3.647219204649067681e+00
8.103929461614213237e-01 2.404454928854650841e+00 2.258722197788460839e+00 2.479229902273585306e+00 4.107548857086771754e+00 3.861399900042253197e+00 3.691640861368399751e+00
8.185467307069026477e-01 2.506579482740913800e+00 2.353138263220952542e+00 2.586362322086175336e+00 4.159310322651224467e+00 3.909191430814267676e+00 3.736694995374222561e+00
8.267825547157442445e-01 2.616218438993105799e+00 2.454752274362467013e+00 2.701445257032109026e+00 4.211792247715504978e+00 3.957654776141364739e+00 3.782387399812720208e+00
8.351012436296183505e-01 2.733831140684432004e+00 2.564010811743971718e+00 2.824964963206908930e+00 4.265000574840683178e+00 4.006795785602278670e+00 3.828723833573831392e+00
8.435036311953937327e-01 2.859901479059451912e+00 2.681384483343251635e+00 2.957433646588704779e+00 4.318941212165465338e+00 4.056620290687032337e+00 3.875710048532641672e+00
8.519905595487019534e-01 2.994939096908809439e+00 2.807369106530273051e+00 3.099390733232090245e+00 4.373620544091571638e+00 4.107134547076751296e+00 3.923352197547424591e+00
8.605628792983366360e-01 3.139480647720973572e+00 2.942486944904941559e+00 3.251404198265440471e+00 4.429045311118826156e+00 4.158345130184732952e+00 3.971656737964760708e+00
8.692214496115090450e-01 3.294091113101859314e+00 3.087288002481540339e+00 3.414071956315204215e+00 4.485222224371107735e+00 4.210258601177912396e+00 4.020630123635941189e+00
8.779671382999585383e-01 3.459365181061389460e+00 3.242351377780881894e+00 3.588023316094776760e+00 4.542157952210477134e+00 4.262881495428683110e+00 4.070278794421913204e+00
8.868008219069282161e-01 3.635928687879186771e+00 3.408286680502736310e+00 3.773920502014558753e+00 4.599859115836531842e+00 4.316220318746282203e+00 4.120609172874625692e+00
8.957233857950206435e-01 3.824440126379517579e+00 3.585735513567469557e+00 3.972460245793878020e+00 4.658332284766818709e+00 4.370281543499682897e+00 4.171627660817999406e+00
9.047357242349296502e-01 4.025592223568327022e+00 3.775373023436923159e+00 4.184375451184832784e+00 4.717583972196958797e+00 4.425071604631130917e+00 4.223340635827740108e+00
9.138387404950713000e-01 4.240113590713916025e+00 3.977909521751070709e+00 4.410436935053249741e+00 4.777620630239866273e+00 4.480596895558847770e+00 4.275754447608163034e+00
9.230333469321144735e-01 4.468770449085769592e+00 4.194092181448741741e+00 4.651455248202272408e+00 4.838448645042663365e+00 4.536863763967967422e+00 4.328875414265333177e+00
9.323204650824244988e-01 4.712368434706181830e+00 4.424706810678431523e+00 4.908282579471153539e+00 4.900074331780882808e+00 4.593878507488535767e+00 4.382709818474779695e+00
9.417010257544207175e-01 4.971754485613643304e+00 4.670579707947751125e+00 5.181814746794278115e+00 4.962503929528569557e+00 4.651647369259338305e+00 4.437263903543000154e+00
9.511759691218705237e-01 5.247818815289583050e+00 4.932579602110621408e+00 5.472993279065455852e+00 5.025743596004143221e+00 4.710176533376965402e+00 4.492543869361330877e+00
9.607462448181181003e-01 5.541496976057226576e+00 5.211619680946149913e+00 5.782807592818415721e+00 5.089799402190947397e+00 4.769472120228843259e+00 4.548555868251485279e+00
9.704128120312611738e-01 5.853772016426089131e+00 5.508659712245891349e+00 6.112297267907523590e+00 5.154677326832096007e+00 4.829540181709660374e+00 4.605306000701342661e+00
9.801766396002902226e-01 6.185676736527810249e+00 5.824708261495857187e+00 6.462554426554266485e+00 5.220383250799240926e+00 4.890386696320231152e+00 4.662800310990357744e+00
9.900387061121853627e-01 6.538296045967203263e+00 6.160825010415381442e+00 6.834726220312080436e+00 5.286923017157628024e+00 4.952017618337579918e+00 4.721044825556343305e+00
1.000000000000000000e+00 6.912769428599998101e+00 6.518123180800004413e+00 7.230017429699995724e+00 5.354302715895562947e+00 5.014439111857730502e+00 4.780045737498228142e+00
